,voter_id,alternative_id,rate
5790,229,1930,3.4958128890206237
5791,230,1930,3.4156569659550864
5792,231,1930,3.417668556934832
5793,229,1931,2.4261864959232957
5794,230,1931,2.437182858064831
5795,231,1931,2.3525890321643206
5796,229,1932,2.799536130351302
5797,230,1932,2.8626177450226207
5798,231,1932,2.7851047538782314
5799,229,1933,1.8764339714418263
5800,230,1933,2.14976277198761
5801,231,1933,1.9231131395909828
5802,229,1934,3.1652368115468987
5803,230,1934,3.252809827419915
5804,231,1934,3.146037785341326
5805,229,1935,3.3414838093931007
5806,230,1935,3.403903143773537
5807,231,1935,3.3502537131356744
5808,229,1936,3.4862095038882726
5809,230,1936,3.4915610116250435
5810,231,1936,3.4632770827185313
5811,229,1937,3.4859305250176615
5812,230,1937,3.442216424544494
5813,231,1937,3.3130187410327463
5814,229,1938,2.817581275730326
5815,230,1938,2.873996223734978
5816,231,1938,2.8004832325905884
5817,229,1939,3.113185006191724
5818,230,1939,3.181485727479051
5819,231,1939,3.0064438425276077
5820,229,1940,2.7763228652078356
5821,230,1940,2.863279861839367
5822,231,1940,2.735170665120694
5823,229,1941,2.2323877858892547
5824,230,1941,2.405393362448926
5825,231,1941,2.2466898778661593
5826,229,1942,2.907376309370381
5827,230,1942,2.9932978607511562
5828,231,1942,2.8062799510422374
5829,229,1943,1.6534703251758576
5830,230,1943,1.9290920566483203
5831,231,1943,1.6783959417638388
5832,229,1944,2.9124880998907425
5833,230,1944,2.8432304645854454
5834,231,1944,2.7915575369997323
5835,229,1945,2.8524618522411047
5836,230,1945,2.905844369662307
5837,231,1945,2.842792009472279
5838,229,1946,3.1016191601728904
5839,230,1946,3.2122099858062905
5840,231,1946,3.0559101069833408
5841,229,1947,2.8438812040845924
5842,230,1947,2.9594862559810755
5843,231,1947,2.8303365109096115
5844,229,1948,1.5050395502750888
5845,230,1948,1.8103627765499661
5846,231,1948,1.529051835051641
5847,229,1949,2.9798281339079717
5848,230,1949,2.977563773232393
5849,231,1949,2.974633754848639
5850,229,1950,2.712068875727714
5851,230,1950,2.8142951145779467
5852,231,1950,2.6820047002948124
5853,229,1951,1.949562998692537
5854,230,1951,2.1141942006688024
5855,231,1951,1.9402052192107415
5856,229,1952,2.724131386870713
5857,230,1952,2.8046236338887383
5858,231,1952,2.706551263879875
5859,229,1953,3.1607839311035466
5860,230,1953,3.1467954922309684
5861,231,1953,2.960276015600666
5862,229,1954,2.5577352167184717
5863,230,1954,2.697981033144178
5864,231,1954,2.5890132971173703
5865,229,1955,1.8347181288670291
5866,230,1955,2.03393828281511
5867,231,1955,1.9249982260835623
5868,229,1956,2.822322573154127
5869,230,1956,2.9296704821934667
5870,231,1956,2.8030618558457996
5871,229,1957,3.0384092304136225
5872,230,1957,3.119268175255523
5873,231,1957,3.0292528980991835
5874,229,1958,3.208830307289964
5875,230,1958,3.3735929112636662
5876,231,1958,3.148547706867535
5877,229,1959,3.4958128890206237
5878,230,1959,3.4156569659550864
5879,231,1959,3.417668556934832
5880,229,1960,2.865134640034061
5881,230,1960,3.06064805129233
5882,231,1960,2.9716543303452214
5883,229,1961,3.257154101599329
5884,230,1961,3.3316286254889182
5885,231,1961,3.3569481388331597
5886,229,1962,3.642438872629673
5887,230,1962,3.6397022750450474
5888,231,1962,3.6415533367073722
5889,229,1963,3.0006394605965943
5890,230,1963,3.0981635192503263
5891,231,1963,2.9395346594588405
5892,229,1964,3.789282932764342
5893,230,1964,3.812666055015999
5894,231,1964,3.7481089673516816
5895,229,1965,2.7773209645859396
5896,230,1965,2.883533016554725
5897,231,1965,2.7670445670062214
5898,229,1966,2.794389882887404
5899,230,1966,2.8602660672815694
5900,231,1966,2.7751677678937368
5901,229,1967,3.004874017171175
5902,230,1967,3.081376797993318
5903,231,1967,2.919850024058488
5904,229,1968,2.959119413641303
5905,230,1968,3.047662419306093
5906,231,1968,2.803520915516165
5907,229,1969,2.860198272175006
5908,230,1969,2.951258404998984
5909,231,1969,2.7371059058878
5910,229,1970,3.6953128163878164
5911,230,1970,3.704058606055461
5912,231,1970,3.6510467012935557
5913,229,1971,3.015359019243607
5914,230,1971,3.059704911690084
5915,231,1971,3.012630446252547
5916,229,1972,2.589829709570534
5917,230,1972,2.7070629338034173
5918,231,1972,2.6208020751633128
5919,229,1973,3.256571858009752
5920,230,1973,3.340152197802197
5921,231,1973,3.3074387301587294
5922,229,1974,2.855267063755489
5923,230,1974,2.8543225946702973
5924,231,1974,2.820984472946761
5925,229,1975,3.0416588528376556
5926,230,1975,3.0879110221245054
5927,231,1975,3.0294379608383726
5928,229,1976,3.0516787857095444
5929,230,1976,3.2126826126170775
5930,231,1976,3.0266697296214824
5931,229,1977,3.075764670035319
5932,230,1977,3.323502205963455
5933,231,1977,3.221276927684789
5934,229,1978,2.930327667698997
5935,230,1978,2.9142928599110363
5936,231,1978,2.769088369235611
5937,229,1979,3.022632093666818
5938,230,1979,3.0234619678537293
5939,231,1979,2.862631807814988
5940,229,1981,3.083091756320892
5941,230,1981,3.1457511625440917
5942,231,1981,3.011467548793893
5943,229,1982,2.293305473047185
5944,230,1982,2.440377797772168
5945,231,1982,2.2860324269223984
5946,229,1983,2.900326229710877
5947,230,1983,2.9466428803961664
5948,231,1983,2.8292196165133485
5949,229,1984,3.5099769019482663
5950,230,1984,3.643485868039383
5951,231,1984,3.451101906443537
5952,229,1985,3.2343536198961633
5953,230,1985,3.268552764457469
5954,231,1985,3.2230507924216707
5955,229,1986,2.2316999237229993
5956,230,1986,2.382812664743242
5957,231,1986,2.1883638657988245
5958,229,1987,2.538922381429823
5959,230,1987,2.6376765574159053
5960,231,1987,2.4911981251630437
5961,229,1988,3.0003441116483636
5962,230,1988,3.0021131678126265
5963,231,1988,2.9910916011636224
5964,229,1989,2.0911568018040874
5965,230,1989,2.189104013187006
5966,231,1989,2.0283220615888333
5967,229,1990,3.0456714940682654
5968,230,1990,3.1624237422120784
5969,231,1990,3.0694101650052867
5970,229,1991,3.2531073153944696
5971,230,1991,3.385476421345726
5972,231,1991,3.220530456670899
5973,229,1992,3.237572007687356
5974,230,1992,3.3096307420467284
5975,231,1992,3.148083994904887
5976,229,1993,3.3496671170297305
5977,230,1993,3.4671149254684726
5978,231,1993,3.3209289394856514
5979,229,1994,2.8620803903557297
5980,230,1994,2.9485145523782736
5981,231,1994,2.8119006157296527
5982,229,1995,3.342896005094209
5983,230,1995,3.422597846330992
5984,231,1995,3.27819934373249
5985,229,1996,2.87053801684926
5986,230,1996,2.9858038066129797
5987,231,1996,2.957944125672458
5988,229,1997,3.4215190698525264
5989,230,1997,3.3626196834870044
5990,231,1997,3.3439095680902526
5991,229,1998,3.709936145907521
5992,230,1998,3.7419725057768156
5993,231,1998,3.6711317086648894
5994,229,1999,3.542486005800367
5995,230,1999,3.6180607520308126
5996,231,1999,3.411680955071237
5997,229,2000,3.4778403645074842
5998,230,2000,3.48249832306077
5999,231,2000,3.4249328027203623
6000,229,2001,3.0869057610685617
6001,230,2001,3.1381523640521194
6002,231,2001,2.963751360948606
6003,229,2002,2.5242944298625187
6004,230,2002,2.6336258150219356
6005,231,2002,2.557933781845946
6006,229,2003,2.293305473047185
6007,230,2003,2.440377797772168
6008,231,2003,2.2860324269223984
6009,229,2004,3.438903170269219
6010,230,2004,3.4838742011036916
6011,231,2004,3.492537126603695
6012,229,2005,3.35091290915364
6013,230,2005,3.40678212173368
6014,231,2005,3.3661662762098166
6015,229,2006,2.7275506610495164
6016,230,2006,2.822822631223315
6017,231,2006,2.7279142969254098
6018,229,2007,3.1512576122730183
6019,230,2007,3.199110864790326
6020,231,2007,3.189808045915048
6021,229,2008,3.3423193744592314
6022,230,2008,3.3681615128240106
6023,231,2008,3.35761277658556
6024,229,2009,3.0155209206993887
6025,230,2009,3.1253183029250065
6026,231,2009,3.0112690182936483
6027,229,2010,3.1014081063255947
6028,230,2010,3.221291799389578
6029,231,2010,3.2042953197006523
6030,229,2011,3.4373981945614043
6031,230,2011,3.4322697921633827
6032,231,2011,3.464339943787303
6033,229,2012,3.0607035907416336
6034,230,2012,3.104956546369291
6035,231,2012,3.029668941278615
6036,229,2014,2.737912448645004
6037,230,2014,2.8239907363500647
6038,231,2014,2.6756691007184075
6039,229,2015,3.897951245697556
6040,230,2015,3.8899124069445596
6041,231,2015,3.9074732054989134
6042,229,2016,3.022867060845781
6043,230,2016,3.074335979714195
6044,231,2016,2.930713656067948
6045,229,2017,3.567236321786001
6046,230,2017,3.52632107948431
6047,231,2017,3.646298986690892
6048,229,2018,3.4039455235940537
6049,230,2018,3.471782944506474
6050,231,2018,3.337854169360052
6051,229,2019,3.5091348444837465
6052,230,2019,3.5035297833896633
6053,231,2019,3.5974350541064464
6054,229,2020,3.3601976905338717
6055,230,2020,3.3930700054458702
6056,231,2020,3.263032273130619
6057,229,2021,1.6652262913386204
6058,230,2021,1.9344152826180137
6059,231,2021,1.6979018016261982
6060,229,2022,3.5512951948585334
6061,230,2022,3.631135659023998
6062,231,2022,3.5604813924106415
6063,229,2023,3.1907034638497738
6064,230,2023,3.291946839828634
6065,231,2023,3.0921229029811674
6066,229,2024,3.2343536198961633
6067,230,2024,3.268552764457469
6068,231,2024,3.2230507924216707
6069,229,2025,2.888783575608977
6070,230,2025,2.8983595712359675
6071,231,2025,2.800920931604494
6072,229,2026,3.247791683240891
6073,230,2026,3.3299504960535384
6074,231,2026,3.2588457656580916
6075,229,2027,2.9516202798359124
6076,230,2027,3.0563340328904776
6077,231,2027,3.0294257371030096
6078,229,2028,2.1472777130822545
6079,230,2028,2.2985867955165658
6080,231,2028,2.1458665727172344
6081,229,2029,3.824386860812661
6082,230,2029,3.809430866979711
6083,231,2029,3.8497503628511636
6084,229,2030,3.344159353648153
6085,230,2030,3.418365038465416
6086,231,2030,3.342247590447092
6087,229,2031,4.0329625052875056
6088,230,2031,4.021805291942361
6089,231,2031,4.069576007326008
6090,229,2032,2.840035053886297
6091,230,2032,2.9613008436500166
6092,231,2032,2.9224411627094957
6093,229,2033,3.1873632228588105
6094,230,2033,3.24108663368704
6095,231,2033,3.2853866381935397
6096,229,2034,3.540407678244862
6097,230,2034,3.617310588492509
6098,231,2034,3.4891896407268246
6099,229,2035,2.7136252820759763
6100,230,2035,2.8157184320967277
6101,231,2035,2.711180060454349
6102,229,2036,3.08604649423751
6103,230,2036,3.1553704305002386
6104,231,2036,3.0692961286988067
6105,229,2037,3.3155768658860816
6106,230,2037,3.424535014462651
6107,231,2037,3.3237230213701645
6108,229,2038,3.4039455235940537
6109,230,2038,3.471782944506474
6110,231,2038,3.337854169360052
6111,229,2039,2.800634961155165
6112,230,2039,2.9603644076290014
6113,231,2039,2.829298034324192
6114,229,2040,2.87053801684926
6115,230,2040,2.9858038066129797
6116,231,2040,2.957944125672458
6117,229,2041,2.9644020006591276
6118,230,2041,3.0161453922879047
6119,231,2041,2.848028799646245
6120,229,2042,2.079942175630492
6121,230,2042,2.309119731967068
6122,231,2042,2.1771886914309
6123,229,2043,3.286474706093177
6124,230,2043,3.392718082072036
6125,231,2043,3.1991536501076037
6126,229,2044,2.9928497905428126
6127,230,2044,3.037524821015004
6128,231,2044,2.9662768185425223
6129,229,2045,3.0261339978977726
6130,230,2045,3.0057640604228815
6131,231,2045,2.925414973179636
6132,229,2046,3.0348728465325534
6133,230,2046,3.142521331344782
6134,231,2046,3.153017812714108
6135,229,2047,2.4447338851920546
6136,230,2047,2.5951805524811546
6137,231,2047,2.485794651412637
6138,229,2048,3.4215190698525264
6139,230,2048,3.3626196834870044
6140,231,2048,3.3439095680902526
6141,229,2049,3.4507190698525263
6142,230,2049,3.3924863501536713
6143,231,2049,3.38273275649605
6144,229,2050,3.542486005800367
6145,230,2050,3.6180607520308126
6146,231,2050,3.411680955071237
6147,229,2051,3.2525605940134423
6148,230,2051,3.284104211506573
6149,231,2051,3.1017486722963716
6150,229,2052,3.0348728465325534
6151,230,2052,3.142521331344782
6152,231,2052,3.153017812714108
6153,229,2053,1.6652262913386204
6154,230,2053,1.9344152826180137
6155,231,2053,1.6979018016261982
6156,229,2054,3.100369928609434
6157,230,2054,3.147733823998301
6158,231,2054,3.1576948965257374
6159,229,2055,3.4039455235940537
6160,230,2055,3.471782944506474
6161,231,2055,3.337854169360052
6162,229,2056,2.5797916521102757
6163,230,2056,2.6651584159075266
6164,231,2056,2.5325878591049173
6165,229,2057,3.2227220355886557
6166,230,2057,3.3696430793229655
6167,231,2057,3.2530721383336054
6168,229,2058,3.258513463597471
6169,230,2058,3.3560728930569006
6170,231,2058,3.2410783476901095
6171,229,2059,2.7863868390742885
6172,230,2059,2.8956304066157856
6173,231,2059,2.8651974717070106
6174,229,2060,3.3423193744592314
6175,230,2060,3.3681615128240106
6176,231,2060,3.35761277658556
6177,229,2061,2.887444581080902
6178,230,2061,3.0428827925740998
6179,231,2061,2.9215222627557176
6180,229,2062,3.186750469995875
6181,230,2062,3.27229798684322
6182,231,2062,3.222220170258435
6183,229,2063,3.1652368115468987
6184,230,2063,3.252809827419915
6185,231,2063,3.146037785341326
6186,229,2064,3.256571858009752
6187,230,2064,3.340152197802197
6188,231,2064,3.3074387301587294
6189,229,2065,3.3974601944235805
6190,230,2065,3.4233023327883596
6191,231,2065,3.428753596549909
6192,229,2066,3.256571858009752
6193,230,2066,3.340152197802197
6194,231,2066,3.3074387301587294
6195,229,2067,2.5897476539268394
6196,230,2067,2.6612755839641253
6197,231,2067,2.5711588504302156
6198,229,2068,3.2525605940134423
6199,230,2068,3.284104211506573
6200,231,2068,3.1017486722963716
6201,229,2069,2.811018809035559
6202,230,2069,2.975272343839366
6203,231,2069,2.8769546585953885
6204,229,2070,3.5512951948585334
6205,230,2070,3.631135659023998
6206,231,2070,3.5604813924106415
6207,229,2071,3.256571858009752
6208,230,2071,3.340152197802197
6209,231,2071,3.3074387301587294
6210,229,2072,2.834793570718069
6211,230,2072,2.8599894273023763
6212,231,2072,2.8241446928678786
6213,229,2073,2.998391546302464
6214,230,2073,3.045225813655761
6215,231,2073,2.875073493789926
6216,229,2074,3.9222366507286277
6217,230,2074,3.8966924216015597
6218,231,2074,3.957154774615869
6219,229,2075,2.6723438764398124
6220,230,2075,2.7378208616782196
6221,231,2075,2.5713706680534174
6222,229,2076,2.7701631305978403
6223,230,2076,2.8437265136266068
6224,231,2076,2.733366608004379
6225,229,2077,3.468420340662127
6226,230,2077,3.5166442069146346
6227,231,2077,3.469305015646526
6228,229,2078,3.7015143137673587
6229,230,2078,3.7610589322580292
6230,231,2078,3.705895318308476
6231,229,2079,2.3259475530811757
6232,230,2079,2.4006322970022222
6233,231,2079,2.289259098015037
6234,229,2080,2.547265225875331
6235,230,2080,2.6258633077450626
6236,231,2080,2.5015010033797136
6237,229,2081,3.311484148931876
6238,230,2081,3.482309083212385
6239,231,2081,3.33288009680935
6240,229,2082,3.709936145907521
6241,230,2082,3.7419725057768156
6242,231,2082,3.6711317086648894
6243,229,2083,3.5310994388507213
6244,230,2083,3.47040311174478
6245,231,2083,3.453993107652931
6246,229,2084,3.1319343032035873
6247,230,2084,3.1678419568676763
6248,231,2084,3.0865826553344244
6249,229,2085,2.719127302778505
6250,230,2085,2.819292732148857
6251,231,2085,2.7396996809773935
6252,229,2086,3.4410710234029698
6253,230,2086,3.3977595765951607
6254,231,2086,3.3668931615011055
6255,229,2087,3.509693832031946
6256,230,2087,3.6068784718584834
6257,231,2087,3.5004610914361494
6258,229,2088,3.1732376079031015
6259,230,2088,3.1265668772008777
6260,231,2088,3.0725544365293382
6261,229,2089,2.87053801684926
6262,230,2089,2.9858038066129797
6263,231,2089,2.957944125672458
6264,229,2090,2.8620803903557297
6265,230,2090,2.9485145523782736
6266,231,2090,2.8119006157296527
6267,229,2091,3.540407678244862
6268,230,2091,3.617310588492509
6269,231,2091,3.4891896407268246
6270,229,2092,3.100369928609434
6271,230,2092,3.147733823998301
6272,231,2092,3.1576948965257374
6273,229,2093,2.9348730773604093
6274,230,2093,3.0161557482918315
6275,231,2093,2.85857237807364
6276,229,2094,2.775898862315612
6277,230,2094,2.9365716953650334
6278,231,2094,2.822938510587909
6279,229,2095,2.1747910903106358
6280,230,2095,2.420769416393167
6281,231,2095,2.216082362580104
6282,229,2096,2.7863868390742885
6283,230,2096,2.8956304066157856
6284,231,2096,2.8651974717070106
6285,229,2097,3.4507190698525263
6286,230,2097,3.3924863501536713
6287,231,2097,3.38273275649605
6288,229,2099,3.2182722017661476
6289,230,2099,3.3668468313286457
6290,231,2099,3.253323697153068
6291,229,2100,3.4039455235940537
6292,230,2100,3.471782944506474
6293,231,2100,3.337854169360052
6294,229,2101,3.113854553571946
6295,230,2101,3.1505597147695
6296,231,2101,3.101477279793893
6297,229,2102,2.8809089592705868
6298,230,2102,2.9475681987951226
6299,231,2102,2.8817153895088077
6300,229,2103,3.2834951320349886
6301,230,2103,3.2994039370664354
6302,231,2103,3.315188534161318
6303,229,2104,2.4899275048720555
6304,230,2104,2.5827648569046016
6305,231,2104,2.4335500636195198
6306,229,2105,2.1759866693731116
6307,230,2105,2.3097585793074007
6308,231,2105,2.2455406850458064
6309,229,2106,2.9341125091024263
6310,230,2106,2.9784687247467376
6311,231,2106,2.8597040633853763
6312,229,2107,3.585932720490457
6313,230,2107,3.5499991144048435
6314,231,2107,3.4424863144833475
6315,229,2108,2.9980153013594943
6316,230,2108,3.1479872904173023
6317,231,2108,3.067569592957157
6318,229,2109,3.3975447259823457
6319,230,2109,3.3750743501614235
6320,231,2109,3.3624160199946527
6321,229,2110,1.5870337740679406
6322,230,2110,1.8598133714717362
6323,231,2110,1.6185084104707952
6324,229,2111,2.7110113733209165
6325,230,2111,2.801823479971142
6326,231,2111,2.7188502927306395
6327,229,2112,2.6454702598698754
6328,230,2112,2.7127468120446023
6329,231,2112,2.6317047500793227
6330,229,2113,3.4284353156934775
6331,230,2113,3.3824675894622405
6332,231,2113,3.3194249629491543
6333,229,2114,2.8031893514276773
6334,230,2114,2.879841604573054
6335,231,2114,2.7520753655050556
6336,229,2115,3.674383218123908
6337,230,2115,3.692371391062081
6338,231,2115,3.5630443902850804
6339,229,2116,2.788906316618515
6340,230,2116,2.888488358061027
6341,231,2116,2.7765281527545733
6342,229,2117,2.547265225875331
6343,230,2117,2.6258633077450626
6344,231,2117,2.5015010033797136
6345,229,2118,3.049680339010256
6346,230,2118,3.1356497864990653
6347,231,2118,2.9855500240584885
6348,229,2119,2.991125216243323
6349,230,2119,3.1357567653867777
6350,231,2119,3.057223614121178
6351,229,2120,2.855267063755489
6352,230,2120,2.8543225946702973
6353,231,2120,2.820984472946761
6354,229,2121,3.6548185556125
6355,230,2121,3.6979891223749455
6356,231,2121,3.5667941654572832
6357,229,2122,3.208830307289964
6358,230,2122,3.3735929112636662
6359,231,2122,3.148547706867535
6360,229,2123,3.494558021493516
6361,230,2123,3.602599174872071
6362,231,2123,3.4736744501505115
6363,229,2124,3.3656806004740565
6364,230,2124,3.3236103345602794
6365,231,2124,3.2449264616468105
6366,229,2125,2.837275700971281
6367,230,2125,2.925148739521148
6368,231,2125,2.851824704414618
6369,229,2126,3.469358566570952
6370,230,2126,3.51333667859962
6371,231,2126,3.3370362274443064
6372,229,2127,3.1016480708844583
6373,230,2127,3.150025269106112
6374,231,2127,2.992335340164825
6375,229,2128,3.075764670035319
6376,230,2128,3.323502205963455
6377,231,2128,3.221276927684789
6378,229,2129,3.0006394605965943
6379,230,2129,3.0981635192503263
6380,231,2129,2.9395346594588405
6381,229,2130,3.236399184108055
6382,230,2130,3.4165598009760116
6383,231,2130,3.285113396079833
6384,229,2131,2.9823649858512145
6385,230,2131,3.0709356379040096
6386,231,2131,3.0449708051827176
6387,229,2132,2.7863868390742885
6388,230,2132,2.8956304066157856
6389,231,2132,2.8651974717070106
6390,229,2133,2.0560326485983516
6391,230,2133,2.166349464969477
6392,231,2133,2.0743602073148097
6393,229,2134,3.0999705035907046
6394,230,2134,3.1681530430598497
6395,231,2134,3.0514216476188953
6396,229,2135,3.0348728465325534
6397,230,2135,3.142521331344782
6398,231,2135,3.153017812714108
6399,229,2136,3.5465196639602277
6400,230,2136,3.61736692356337
6401,231,2136,3.569602674479121
6402,229,2137,3.1873632228588105
6403,230,2137,3.24108663368704
6404,231,2137,3.2853866381935397
6405,229,2138,3.1618686280079027
6406,230,2138,3.2504385859910965
6407,231,2138,3.1363235937340304
6408,229,2139,2.934991743200999
6409,230,2139,3.098900611735313
6410,231,2139,3.0153269615963345
6411,229,2140,4.0329625052875056
6412,230,2140,4.021805291942361
6413,231,2140,4.069576007326008
6414,229,2141,3.131221030801865
6415,230,2141,3.2008911248771534
6416,231,2141,3.0419129457829244
6417,229,2142,3.4410710234029698
6418,230,2142,3.3977595765951607
6419,231,2142,3.3668931615011055
6420,229,2143,3.1016480708844583
6421,230,2143,3.150025269106112
6422,231,2143,2.992335340164825
6423,229,2144,3.1197404447212795
6424,230,2144,3.185410538796568
6425,231,2144,3.0292323597023376
6426,229,2145,2.6932207521441107
6427,230,2145,2.8408024490441415
6428,231,2145,2.713154084014185
6429,229,2146,3.48771848629007
6430,230,2146,3.4760306201949605
6431,231,2146,3.430772020557444
6432,229,2147,3.0080303059853124
6433,230,2147,3.074769770885491
6434,231,2147,2.9319831563054413
6435,229,2148,3.1726770128394266
6436,230,2148,3.255813407281015
6437,231,2148,3.0968574582864346
6438,229,2149,2.87053801684926
6439,230,2149,2.9858038066129797
6440,231,2149,2.957944125672458
6441,229,2150,3.430716567444097
6442,230,2150,3.521305133642795
6443,231,2150,3.4385968572014307
6444,229,2151,3.6697751661933564
6445,230,2151,3.638895983794837
6446,231,2151,3.583644656521497
6447,229,2152,2.807083837695827
6448,230,2152,2.8031386436228485
6449,231,2152,2.7928251156107233
6450,229,2153,3.614500201874369
6451,230,2153,3.596433872914239
6452,231,2153,3.713873360207401
6453,229,2155,3.147819237779938
6454,230,2155,3.23006730584482
6455,231,2155,3.0416188267321935
6456,229,2156,3.5512951948585334
6457,230,2156,3.631135659023998
6458,231,2156,3.5604813924106415
6459,229,2157,4.0329625052875056
6460,230,2157,4.021805291942361
6461,231,2157,4.069576007326008
6462,229,2158,1.8813352663107257
6463,230,2158,2.1320215093362065
6464,231,2158,1.9403360426722205
6465,229,2159,3.0483950177559236
6466,230,2159,3.1119525031708655
6467,231,2159,2.884065548184703
6468,229,2160,2.3605552174877604
6469,230,2160,2.4934527173095136
6470,231,2160,2.3513678883772657
6471,229,2161,2.821057519683671
6472,230,2161,2.9305353926639377
6473,231,2161,2.8436641369994002
6474,229,2162,3.0659862062330103
6475,230,2162,3.1197426494818465
6476,231,2162,3.05966021450624
6477,229,2163,2.917758614265975
6478,230,2163,3.0371856193224915
6479,231,2163,2.984527929458342
6480,229,2164,3.1750555626105426
6481,230,2164,3.1734147127876104
6482,231,2164,3.141812205408566
6483,229,2165,2.824404701046854
6484,230,2165,2.982285102070951
6485,231,2165,2.870085991974735
6486,229,2166,2.9823649858512145
6487,230,2166,3.0709356379040096
6488,231,2166,3.0449708051827176
6489,229,2167,3.3601976905338717
6490,230,2167,3.3930700054458702
6491,231,2167,3.263032273130619
6492,229,2168,3.311545937850313
6493,230,2168,3.449216721431811
6494,231,2168,3.365620781641871
6495,229,2169,3.5099769019482663
6496,230,2169,3.643485868039383
6497,231,2169,3.451101906443537
6498,229,2170,3.015359019243607
6499,230,2170,3.059704911690084
6500,231,2170,3.012630446252547
6501,229,2171,3.286474706093177
6502,230,2171,3.392718082072036
6503,231,2171,3.1991536501076037
6504,229,2172,3.4203681435026527
6505,230,2172,3.5021755305600397
6506,231,2172,3.4135634088268803
6507,229,2173,3.614500201874369
6508,230,2173,3.596433872914239
6509,231,2173,3.713873360207401
6510,229,2174,1.9923601387107694
6511,230,2174,2.1982763489272905
6512,231,2174,2.066614353258718
6513,229,2175,2.1759866693731116
6514,230,2175,2.3097585793074007
6515,231,2175,2.2455406850458064
6516,229,2176,3.1652368115468987
6517,230,2176,3.252809827419915
6518,231,2176,3.146037785341326
6519,229,2177,3.4039455235940537
6520,230,2177,3.471782944506474
6521,231,2177,3.337854169360052
6522,229,2178,3.3496671170297305
6523,230,2178,3.4671149254684726
6524,231,2178,3.3209289394856514
6525,229,2179,3.6985000424722827
6526,230,2179,3.7431647428330184
6527,231,2179,3.631274575042851
6528,229,2180,2.840181008905401
6529,230,2180,2.9469480722755153
6530,231,2180,2.849092749666993
6531,229,2181,2.4928783869998496
6532,230,2181,2.529446125814698
6533,231,2181,2.5103467878212213
6534,229,2182,3.2268092588808077
6535,230,2182,3.3878056878683713
6536,231,2182,3.2577553296174773
6537,229,2183,2.821855614760097
6538,230,2183,2.864320279932275
6539,231,2183,2.742072920934749
6540,229,2184,3.1652368115468987
6541,230,2184,3.252809827419915
6542,231,2184,3.146037785341326
6543,229,2185,3.2282547172524443
6544,230,2185,3.40864010372444
6545,231,2185,3.2659220045184987
6546,229,2186,3.542486005800367
6547,230,2186,3.6180607520308126
6548,231,2186,3.411680955071237
6549,229,2187,3.540407678244862
6550,230,2187,3.617310588492509
6551,231,2187,3.4891896407268246
6552,229,2188,1.9997186186751774
6553,230,2188,2.179760584176477
6554,231,2188,2.0184894175774346
6555,229,2189,2.5849971889817214
6556,230,2189,2.6660494428806256
6557,231,2189,2.5262871385152756
6558,229,2190,2.9374918280080466
6559,230,2190,3.011510195159815
6560,231,2190,2.8675106077892654
6561,229,2191,2.0046421497554707
6562,230,2191,2.1629416853738226
6563,231,2191,2.0479702125661934
6564,229,2192,1.6652262913386204
6565,230,2192,1.9344152826180137
6566,231,2192,1.6979018016261982
6567,229,2193,3.0403578229723354
6568,230,2193,3.1631519787802356
6569,231,2193,3.1675868439879444
6570,229,2194,3.148318740447876
6571,230,2194,3.217487573775706
6572,231,2194,3.1062135738520555
6573,229,2195,2.1772494005388396
6574,230,2195,2.296628991926688
6575,231,2195,2.2484160701884934
6576,229,2196,2.9011410162895013
6577,230,2196,2.9456112504204492
6578,231,2196,2.8056205366749607
6579,229,2197,3.3005288831039254
6580,230,2197,3.3239714041211195
6581,231,2197,3.14257093061703
6582,229,2198,3.509693832031946
6583,230,2198,3.6068784718584834
6584,231,2198,3.5004610914361494
6585,229,2199,2.2247245397084794
6586,230,2199,2.370991449734962
6587,231,2199,2.2386167323696653
6588,229,2200,2.0519241346683894
6589,230,2200,2.224298663039876
6590,231,2200,2.097932411358936
6591,229,2201,3.0403578229723354
6592,230,2201,3.1631519787802356
6593,231,2201,3.1675868439879444
6594,229,2202,2.76193948329949
6595,230,2202,2.836546193284517
6596,231,2202,2.798994598370425
6597,229,2203,3.3966658331983646
6598,230,2203,3.5262045287158843
6599,231,2203,3.3165700570854044
6600,229,2204,2.2291259038774633
6601,230,2204,2.361881211128843
6602,231,2204,2.198326711627811
6603,229,2205,2.537836308058017
6604,230,2205,2.6422500513450915
6605,231,2205,2.521264875366687
6606,229,2206,1.453333851885101
6607,230,2206,1.7031434063404898
6608,231,2206,1.4664063644319631
6609,229,2207,2.1962094625186146
6610,230,2207,2.355511068049865
6611,231,2207,2.1827045522483877
6612,229,2208,2.6942127127248283
6613,230,2208,2.8038558705071193
6614,231,2208,2.708342740493516
6615,229,2209,3.004874017171175
6616,230,2209,3.081376797993318
6617,231,2209,2.919850024058488
6618,229,2210,2.6690296099668105
6619,230,2210,2.704373879527631
6620,231,2210,2.6524545996049054
6621,229,2211,3.0338398190656957
6622,230,2211,3.129012834938712
6623,231,2211,3.0072864068952105
6624,229,2212,2.8048548237091993
6625,230,2212,2.812493358946357
6626,231,2212,2.7842089650309605
6627,229,2213,1.7175951346766722
6628,230,2213,1.9096480312354
6629,231,2213,1.8189995882830228
6630,229,2214,1.7034015603034807
6631,230,2214,1.8912462522312667
6632,231,2214,1.720437723360298
