,alternative_id,alpha,optimal_grade,fun_val,expert_diff,crowd_diff
19167,1742.0,0.5,3.59000450372696,0.04193792947101012,0.11376091769263455,0.26633496305920834
19168,1742.0,0.6,3.5706881476244936,0.035765531160753455,0.09789510172237571,0.2739318373063493
19169,1742.0,0.7,3.551371781729592,0.028846889197587648,0.08349609319858872,0.28264684025587156
19170,1742.0,0.8,3.532055406258129,0.021182003581512926,0.07145619259696778,0.29238000626880223
19171,1742.0,0.9,3.5127390605889905,0.012770874312528551,0.06313971187403056,0.30303322290710166
19172,1742.0,1.0,3.4934226944062514,0.003613501390635299,0.060112406295500256,0.31451303732940405
19173,1743.0,0.0,3.839995582774158,0.13227188978682097,0.07220589683130463,0.36369202601489764
19174,1743.0,0.1,3.844395001727948,0.1195467148916793,0.06961284309031154,0.36371863377458813
19175,1743.0,0.2,3.8487944484486247,0.10678283009437298,0.06720797667499676,0.3637984463762586
19176,1743.0,0.3,3.8531938620387596,0.0939802353949034,0.0650122191426245,0.3639314276138703
19177,1743.0,0.4,3.8575933086037377,0.08113893079326964,0.06304738762216243,0.3641175212274144
19178,1743.0,0.5,3.8619927158242464,0.06825891628947217,0.061335711662914905,0.3643566426645027
19179,1743.0,0.6,3.8663921516373305,0.05534019188351063,0.05989886915350454,0.36464869109867043
19180,1743.0,0.7,3.87079157584005,0.04238275757538532,0.058757041313885004,0.36499353712366017
19181,1743.0,0.8,3.8751910054146235,0.029386613365096074,0.05792767088493313,0.3653910324691451
19182,1743.0,0.9,3.879590424294663,0.016351759252643025,0.05742430025353045,0.3658410039757186
19183,1743.0,1.0,3.8839898651763987,0.003278195238026009,0.057255525829617605,0.3663432618186342
19184,1744.0,0.0,3.6875169031557036,0.06650488329115536,0.14690359802127842,0.25788540728617304
19185,1744.0,0.1,3.673218896113688,0.06180802943724062,0.1330279842300615,0.25828146786534445
19186,1744.0,0.2,3.6589209287060207,0.05670231041911009,0.11925224166798964,0.2594660165381537
19187,1744.0,0.3,3.6446229315492946,0.05118772623676586,0.10561537523686275,0.2614283403339619
19188,1744.0,0.4,3.630324924647108,0.045264276890207525,0.09217907356503235,0.2641511065308531
19189,1744.0,0.5,3.6160269471410955,0.03893196237943387,0.0790457204787414,0.2676110962439047
19190,1744.0,0.6,3.6017289549369957,0.032190782704446155,0.06639527761067622,0.2717801637861329
19191,1744.0,0.7,3.587430952208436,0.02504073786524421,0.05456467823839501,0.2766262519921208
19192,1744.0,0.8,3.573132970528796,0.01748182786182728,0.04421699109392952,0.2821144627691637
19193,1744.0,0.9,3.558834978324696,0.009514052694196133,0.03663119914508757,0.28820812650703964
19194,1744.0,1.0,3.5445369861205966,0.0011374123623505063,0.03372554465609868,0.29486970584988625
19195,1745.0,0.0,2.3712120260750833,0.20253260757166894,0.3714346237490838,0.4500362291767952
19196,1745.0,0.1,2.3344368325978726,0.1947232999311781,0.3350638707309164,0.45153629137308016
19197,1745.0,0.2,2.2976616391206623,0.18420916258011474,0.2987921433527292,0.456006871650871
19198,1745.0,0.3,2.260886445643452,0.17099019551847883,0.2626604692374244,0.46336199808491546
19199,1745.0,0.4,2.2241112521662414,0.15506639874627043,0.22673581318640948,0.473467258906304
19200,1745.0,0.5,2.1873360586890307,0.13643777226348947,0.19113494074384557,0.48615118939875646
19201,1745.0,0.6,2.15056086521182,0.11510431607013595,0.1560795690523807,0.50121805869499
19202,1745.0,0.7,2.1137856717346093,0.09106603016620994,0.12204068128527049,0.5184601580456266
19203,1745.0,0.8,2.0770104782573995,0.06432291455171135,0.09017679087293888,0.5376682604636336
19204,1745.0,0.9,2.040235284780189,0.03487496922664024,0.06383266441472499,0.5586396073049748
19205,1745.0,1.0,2.003460091302978,0.0027221941909966038,0.05217465084690653,0.5811833558355707
19206,1746.0,0.0,3.5633121526364686,0.11569168057147747,0.10677656349869966,0.3401347976486344
19207,1746.0,0.1,3.554407447576523,0.1051833419580432,0.0994718544547769,0.3402513400662254
19208,1746.0,0.2,3.5455026911069005,0.09451641518315682,0.09244806847381501,0.34060073053035456
19209,1746.0,0.3,3.536597976597391,0.08369090024681772,0.08577432895088098,0.34118225040653133
19210,1746.0,0.4,3.527693271636963,0.07270679714902653,0.07953876131034142,0.3419947156724139
19211,1746.0,0.5,3.5187885352878907,0.06156410588978338,0.0738524091711674,0.3430364899528638
19212,1746.0,0.6,3.509883809908359,0.05026282646908803,0.0688515182862794,0.34430548763740504
19213,1746.0,0.7,3.5009790845288267,0.038802958886940485,0.06469523219245707,0.34579920830367883
19214,1746.0,0.8,3.492074359149295,0.027184503143340744,0.06155487661197763,0.34751475418727273
19215,1746.0,0.9,3.483169633769763,0.015407459238288847,0.05959128182180177,0.34944885829030814
19216,1746.0,1.0,3.474264917607586,0.0034718271717844016,0.058922212889405315,0.3515979114977346
19217,1747.0,0.0,3.1869102543538403,0.06508601964360412,0.29866564719510996,0.25511961830404994
19218,1747.0,0.1,3.157438522495404,0.06662895181305195,0.2696258402777846,0.2568162820178005
19219,1747.0,0.2,3.127966797359345,0.06643471831300793,0.24069106299138238,0.261840315727505
19220,1747.0,0.3,3.0984950676547434,0.06450331914347211,0.2119043301641865,0.2700060464951859
19221,1747.0,0.4,3.069023337045105,0.0608347543044445,0.1833353971938584,0.281039757444721
19222,1747.0,0.5,3.0395516086160126,0.055429023795925084,0.1551046647880899,0.2946193994848683
19223,1747.0,0.6,3.0100798792818835,0.04828612761791386,0.12743708861094594,0.31041102060708714
19224,1747.0,0.7,2.980608149922494,0.03940606577041081,0.10079747875648477,0.3280953802572559
19225,1747.0,0.8,2.9511364205069013,0.028788838253415945,0.07627068604604549,0.3473835359762204
19226,1747.0,0.9,2.9216646910913084,0.016434445066929294,0.05666982482500467,0.3680234085734528
19227,1747.0,1.0,2.8921929616757165,0.0023428862109508347,0.048403369830527655,0.3898003375039513
19228,1748.0,0.0,3.4669636465642264,0.026187229726630155,0.05219006647280347,0.1618246882482094
19229,1748.0,0.1,3.4705364796166736,0.023828121929035603,0.04981229682393051,0.1618641249029845
19230,1748.0,0.2,3.474109319680661,0.02144348373797449,0.047584206019837885,0.16198237714897729
19231,1748.0,0.3,3.4776821711400396,0.019033315153446823,0.045527774077503094,0.1621792733353661
19232,1748.0,0.4,3.481255013356023,0.016597616175452433,0.04366727257076505,0.1624545264473756
19233,1748.0,0.5,3.4848278668342987,0.014136386803991772,0.04202871846373558,0.16280774070135484
19234,1748.0,0.6,3.4884006864458375,0.011649627039063594,0.04063898607981733,0.16323840483558275
19235,1748.0,0.7,3.491973539844254,0.009137336880669405,0.03952430339865738,0.16374591587034082
19236,1748.0,0.8,3.495546381953758,0.006599516328808432,0.03870845712308071,0.16432955617491532
19237,1748.0,0.9,3.499119222164154,0.0040361653834807745,0.03821058965259374,0.1649885189351599
19238,1748.0,1.0,3.5026920642603487,0.0014472840446865167,0.038043186573767936,0.16572190632889142
19239,1749.0,0.0,3.969085590741144,0.10685808867926685,0.1052640619354522,0.3268915549219142
19240,1749.0,0.1,3.9784005602970662,0.09719356341496736,0.09711807613024476,0.327024245353024
19241,1749.0,0.2,3.9877155049720074,0.08735550138765157,0.08920123155667808,0.327421993468303
19242,1749.0,0.3,3.9970304649046646,0.07734390259731887,0.08158022499393555,0.32808383655118334
19243,1749.0,0.4,4.006345434078878,0.06715876704396968,0.07434609897615435,0.3290081814352059
19244,1749.0,0.5,4.015660368022773,0.05680009472760378,0.06762316421910536,0.3301928180869527
19245,1749.0,0.6,4.024975328007483,0.046267885648221097,0.0615790247831281,0.3316349645026759
19246,1749.0,0.7,4.034290299591187,0.03556213980582191,0.056432229782697026,0.33333127773557303
19247,1749.0,0.8,4.043605236742694,0.02468285720040591,0.05244764529891005,0.3352778907301053
19248,1749.0,0.9,4.052920205222889,0.013630037831973304,0.04990440823389582,0.3374704856267509
19249,1749.0,1.0,4.062235165155546,0.0024036817005241374,0.04902735665446524,0.33990429389617477
19250,1750.0,0.0,4.23491961366482,0.019735922397211947,0.16014039579267803,0.14048459843417693
19251,1750.0,0.1,4.250394822105669,0.020087342462610354,0.14524043393851396,0.14133437144880365
19252,1750.0,0.2,4.265870042004754,0.019959797706663056,0.13047445057227025,0.14385357684220046
19253,1750.0,0.3,4.281345258905497,0.019353288129370178,0.11589368561347019,0.14795696391590177
19254,1750.0,0.4,4.296820475835066,0.018267813730731695,0.10157792648459113,0.15351755421432048
19255,1750.0,0.5,4.312295704583458,0.016703374510747385,0.08765709772625116,0.16038385903732713
19256,1750.0,0.6,4.327770924446513,0.014659970469417591,0.07435337870144483,0.16839622557249695
19257,1750.0,0.7,4.3432461459240335,0.012137601606742167,0.06206486749011867,0.17739943783400192
19258,1750.0,0.8,4.35872135478977,0.009136267922721224,0.05152316342237425,0.18725061852344144
19259,1750.0,0.9,4.3741965719139095,0.005655969417354598,0.044002146365901974,0.19782313871306775
19260,1750.0,1.0,4.389671801318339,0.0016967060906421497,0.04119109237010048,0.20900756630813563
19261,1751.0,0.0,3.1279803681770777,0.03606866830547047,0.06987978275561314,0.18991753027424949
19262,1751.0,0.1,3.128293018555636,0.0329500221299972,0.06986649256013887,0.18991778762790906
19263,1751.0,0.2,3.1286056689324924,0.029831180453577404,0.06985459918908081,0.18991855967757593
19264,1751.0,0.3,3.1289183193076466,0.026712143276211044,0.06984410335598894,0.1899198464169647
19265,1751.0,0.4,3.129230969681099,0.023592910597898153,0.06983500569096816,0.18992164783560583
19266,1751.0,0.5,3.1295436200528504,0.02047348241863871,0.06982730674048945,0.18992396391884575
19267,1751.0,0.6,3.1298562723579084,0.01735385873843273,0.06982100693256703,0.1899267946669597
19268,1751.0,0.7,3.1301689227309146,0.014234039557280202,0.06981610672385558,0.18993014002194283
19269,1751.0,0.8,3.1304815731022186,0.011114024875181119,0.06981260636582493,0.1899339999724829
19270,1751.0,0.9,3.1307942234718213,0.0079938146921355,0.06981050606902134,0.18993837448719844
19271,1751.0,1.0,3.1311068738397214,0.0048734090081433345,0.06980980595978858,0.1899432635305288
19272,1752.0,0.0,2.961143581337617,0.6130852129757501,0.7235505488088374,0.7829975817176897
19273,1752.0,0.1,2.8891728913541157,0.5989494511296309,0.6520042734248349,0.7862982851262307
19274,1752.0,0.2,2.8172022013706153,0.5744541288501093,0.5805629241351254,0.796118291362882
19275,1752.0,0.3,2.7452315113871144,0.5395992461371854,0.5092706604840003,0.8122211736504168
19276,1752.0,0.4,2.6732608214036144,0.49438480299085913,0.43820025423622866,0.834243187831323
19277,1752.0,0.5,2.6012901314201136,0.4388107994111306,0.36748044904318716,0.8617306530426306
19278,1752.0,0.6,2.5293194414366127,0.3728772353979999,0.29736149461332734,0.8941796803646299
19279,1752.0,0.7,2.4573487514531123,0.2965841109514667,0.2283974539301257,0.931071664048534
19280,1752.0,0.8,2.385378061469612,0.20993142607153117,0.16206941685049076,0.9719007906389538
19281,1752.0,0.9,2.313407371486111,0.11291918075819346,0.10357198090291886,1.0161926050353562
19282,1752.0,1.0,2.24143668150261,0.005547375011453416,0.0744807022755117,1.0635145671996533
19283,1753.0,0.0,3.4407451607425728,0.0869357060951437,0.09431864318234327,0.2948486155557521
19284,1753.0,0.1,3.4419577071508254,0.07913026585265723,0.09417043825001399,0.2948511087700541
19285,1753.0,0.2,3.4431702469643604,0.07132188509588615,0.0940376365832717,0.294858588303471
19286,1753.0,0.3,3.4443827726763256,0.06351056382483074,0.09392030394497691,0.2948710536026012
19287,1753.0,0.4,3.4455953331500115,0.05569630203948968,0.09381849403752324,0.29488850466490485
19288,1753.0,0.5,3.4468078564138978,0.04787909973986479,0.093732263446531,0.2949109395545029
19289,1753.0,0.6,3.4480204052928154,0.04005895692595448,0.09366165050332094,0.2949383582248617
19290,1753.0,0.7,3.449232954153664,0.03223587359775954,0.09360669254333034,0.2949707588644928
19291,1753.0,0.8,3.450445479906283,0.024409849755280457,0.09356741774974908,0.2950081390724298
19292,1753.0,0.9,3.4516580172130173,0.0165808853985164,0.09354384452860395,0.2950504979532137
19293,1753.0,1.0,3.452870566046764,0.008748980527467065,0.093535985200708,0.2950978335042129
19294,1754.0,0.0,3.686586325181776,0.06160626622865617,0.2023009833613396,0.2482060962761716
19295,1754.0,0.1,3.667269960042443,0.05916508618294522,0.18394665411843666,0.24895659824066713
19296,1754.0,0.2,3.6479535947591932,0.05597766248432516,0.16581103441473194,0.2511946522559459
19297,1754.0,0.3,3.628637244445692,0.05204399513279615,0.14797457447063736,0.2548810723395361
19298,1754.0,0.4,3.6093208637609377,0.04736408412835763,0.13055989424310543,0.25995425794566657
19299,1754.0,0.5,3.59000450372696,0.04193792947101012,0.11376091769263455,0.26633496305920834
19300,1754.0,0.6,3.5706881476244936,0.035765531160753455,0.09789510172237571,0.2739318373063493
19301,1754.0,0.7,3.551371781729592,0.028846889197587648,0.08349609319858872,0.28264684025587156
19302,1754.0,0.8,3.532055406258129,0.021182003581512926,0.07145619259696778,0.29238000626880223
19303,1754.0,0.9,3.5127390605889905,0.012770874312528551,0.06313971187403056,0.30303322290710166
19304,1754.0,1.0,3.4934226944062514,0.003613501390635299,0.060112406295500256,0.31451303732940405
19305,1755.0,0.0,3.1726853456464625,0.10756847709717678,0.2968693105059963,0.327976336184757
19306,1755.0,0.1,3.1431370301825114,0.10475166498735898,0.2674741676214984,0.32930469165750104
19307,1755.0,0.2,3.113588712148769,0.10018864676586403,0.23811694153904148,0.33325799164514147
19308,1755.0,0.3,3.084040392866148,0.09387942243269198,0.20881362750456686,0.3397446165308945
19309,1755.0,0.4,3.054492075279552,0.0858239919878428,0.17959062102892898,0.34862318607923043
19310,1755.0,0.5,3.0249437580680683,0.07602235543131652,0.1504947093645909,0.3597166291901173
19311,1755.0,0.6,2.9953954401584717,0.06447451276311314,0.12161714462585237,0.3728272885765802
19312,1755.0,0.7,2.9658471228487064,0.05118046398323263,0.0931611961928114,0.38775059875294315
19313,1755.0,0.8,2.9362988055389416,0.036140209091675,0.06567718931929642,0.4042858798806164
19314,1755.0,0.9,2.906750488229176,0.019353748088440256,0.041160466826397325,0.42224379760998265
19315,1755.0,1.0,2.877202170919411,0.0008210809735284035,0.028654510526763557,0.4414507703935202
19316,1756.0,0.0,2.566730138835693,0.3659933628686833,0.597071659974586,0.6049738530454711
19317,1756.0,0.1,2.5074263757127273,0.36152654697575093,0.5382125760835178,0.6078735881655232
19318,1756.0,0.2,2.4481226125897617,0.35002585844172884,0.4794630951441362,0.6164909635597771
19319,1756.0,0.3,2.3888188494667966,0.3314912972666174,0.42086911836938495,0.630591618841851
19320,1756.0,0.4,2.329515086343831,0.30592286345041636,0.3625060587492863,0.6498187008677111
19321,1756.0,0.5,2.270211323220866,0.2733205569931257,0.30450672095037334,0.6737334568524134
19322,1756.0,0.6,2.2109075600979002,0.23368437789474544,0.24712732794866168,0.701856873164533
19323,1756.0,0.7,2.1516037969749355,0.18701432615527572,0.1909276354413686,0.7337051468917042
19324,1756.0,0.8,2.09230003385197,0.13331040177471631,0.13736331523557563,0.7688155093281802
19325,1756.0,0.9,2.032996270729005,0.07257260475306741,0.09120236516052523,0.8067621736502091
19326,1756.0,1.0,1.9736925076060392,0.0048009350903289675,0.06928878040728505,0.8471640897271091
19327,1757.0,0.0,3.243062551055803,0.0775041106420467,0.30896928473893415,0.27839560097466826
19328,1757.0,0.1,3.212319876200872,0.07835478926264597,0.27839697517092366,0.28008788637420773
19329,1757.0,0.2,3.1815771790433427,0.07731524068185788,0.2478667904354055,0.28510447980018666
19330,1757.0,0.3,3.150834478571037,0.07438546489968194,0.21739650698101187,0.29327484068560866
19331,1757.0,0.4,3.1200917761582616,0.06956546191611813,0.18701540910614123,0.3043450799636907
19332,1757.0,0.5,3.089349074510727,0.06285523173116649,0.15677535832287623,0.3180125005169871
19333,1757.0,0.6,3.0586063753750383,0.054254774344827006,0.1267773273828616,0.3339583802729849
19334,1757.0,0.7,3.027863674756982,0.04376408975709968,0.09724554142108137,0.35187309752572354
19335,1757.0,0.8,2.9971209740703415,0.0313831779679845,0.06878318972224488,0.3714719115713289
19336,1757.0,0.9,2.9663782741125644,0.017112038977481484,0.04354062914433564,0.39250262712274137
19337,1757.0,1.0,2.9356355741547873,0.0009506727855906243,0.030832982106676354,0.4147474782460264
19338,1758.0,0.0,3.892954864405432,0.04617566893995726,0.1908820835155226,0.2148852459801679
19339,1758.0,0.1,3.874086353237867,0.04484567794761294,0.17225440625208835,0.21571205060936363
19340,1758.0,0.2,3.8552178634136247,0.042803646548208604,0.1536855198452877,0.21817366576361058
19341,1758.0,0.3,3.836349357529172,0.04004957474174312,0.1351996047369187,0.22221577289214517
19342,1758.0,0.4,3.8174808621406555,0.036583462528217245,0.11683608448187499,0.22775423257462898
19343,1758.0,0.5,3.79861237034977,0.03240530990763081,0.09866331166327481,0.23468312838143507
19344,1758.0,0.6,3.7797438605865237,0.027515116879983252,0.08081005353114527,0.24288350102960532
19345,1758.0,0.7,3.760875363793688,0.021912883445275297,0.06354622903692252,0.2522313566807676
19346,1758.0,0.8,3.7420068536438427,0.015598609603506645,0.04751863878790224,0.26260419625076964
19347,1758.0,0.9,3.723138367241506,0.008572295354677305,0.034495812592344785,0.27388556692370175
19348,1758.0,1.0,3.7042698612516176,0.0008339406987872874,0.028878031421606415,0.28596798876745966
19349,1759.0,0.0,2.326154806567285,0.20612199479374463,0.2964208290154276,0.4540066021477492
19350,1759.0,0.1,2.296925499131653,0.1934419736886228,0.2676426946957938,0.4549465322506715
19351,1759.0,0.2,2.26769619169602,0.1790532477571675,0.23897410110761255,0.45775474268041344
19352,1759.0,0.3,2.2384668842603874,0.16295581699937878,0.21045981754883902,0.4623971956145983
19353,1759.0,0.4,2.209237576824755,0.14514968141525658,0.18217231796165753,0.468819403826689
19354,1759.0,0.5,2.1800082693891225,0.12563484100480093,0.1542364317750165,0.47694947858542897
19355,1759.0,0.6,2.15077896195349,0.10441129576801192,0.12688461359908387,0.48670184062498323
19356,1759.0,0.7,2.1215496545178576,0.08147904570488942,0.1005944246766279,0.49798118743474024
19357,1759.0,0.8,2.092320347082225,0.05683809081543343,0.07646879239394425,0.5106863511358166
19358,1759.0,0.9,2.0630910396465922,0.030488431099644046,0.05730985055544933,0.524713769840519
19359,1759.0,1.0,2.0338617322109602,0.0024300665575212174,0.04929570526446718,0.5399604023541138
19360,1760.0,0.0,2.6451315526054806,0.024639936429358644,0.089569773850922,0.1569711324714154
19361,1760.0,0.1,2.636604093864731,0.022905499672618117,0.08149301128794256,0.1572025889797424
19362,1760.0,0.2,2.6280766351239815,0.021025627810727223,0.07351810997977706,0.15789492277986453
19363,1760.0,0.3,2.6195491763832317,0.01900032084368596,0.06568218332524256,0.15904211518505193
19364,1760.0,0.4,2.611021717642482,0.01682957877149431,0.05804154566251078,0.16063442118849133
19365,1760.0,0.5,2.6024942589017326,0.014513401594152295,0.050684592773014334,0.16265876934164447
19366,1760.0,0.6,2.593966800160983,0.01205178931165991,0.04375465656806832,0.16509926808458408
19367,1760.0,0.7,2.5854393414202335,0.009444741924017152,0.03748929318303177,0.1679377756954723
19368,1760.0,0.8,2.576911882679484,0.006692259431224016,0.03227784597037705,0.17115449101373453
19369,1760.0,0.9,2.568384423938734,0.0037943418332805068,0.02870029063897801,0.17472852711549075
19370,1760.0,1.0,2.5598569651979846,0.0007509891301866264,0.02740418088881013,0.17863843843606925
19371,1761.0,0.0,3.3932592361914335,0.02599696684086618,0.19546370789787304,0.16123574926444253
19372,1761.0,0.1,3.3740575523150804,0.02684917150119208,0.17663713604666764,0.16237509291115357
19373,1761.0,0.2,3.35485591607222,0.02696396804260267,0.15790097693810842,0.16574613245488135
19374,1761.0,0.3,3.335654241326047,0.026341356465094844,0.13929161684560248,0.17121711408140836
19375,1761.0,0.4,3.316452550265584,0.024981336768669843,0.12086767721724218,0.17859515955699576
19376,1761.0,0.5,3.2972508881343496,0.02288390895332887,0.10272902074086904,0.1876554454426512
19377,1761.0,0.6,3.278049209259634,0.02004907301907087,0.08505829232970807,0.19816738608208984
19378,1761.0,0.7,3.258847526241662,0.01647682896589637,0.06822010665181644,0.209913004994821
19379,1761.0,0.8,3.2396458685398106,0.012167176793804638,0.05301380966329234,0.22269716636939962
19380,1761.0,0.9,3.2204442047371256,0.007120116502796268,0.0412838002266277,0.2363514238958457
19381,1761.0,1.0,3.201242536370671,0.0013356480928710922,0.036546519572608994,0.25073366902841315
19382,1762.0,0.0,2.2955871209777654,0.18582589650909548,0.2663273280807975,0.43107527939919665
19383,1762.0,0.1,2.269414582101085,0.17365132963520027,0.24065579496218464,0.431869075415625
19384,1762.0,0.2,2.243242043224404,0.16010675917880232,0.21510504689013657,0.43424175717461916
19385,1762.0,0.3,2.217069504347724,0.14519218513990165,0.18972388971565424,0.4381676763869713
19386,1762.0,0.4,2.190896965471043,0.12890760751849828,0.16459079877857688,0.44360559641320707
19387,1762.0,0.5,2.164724426594362,0.11125302631459222,0.13983959145680092,0.45050076724727056
19388,1762.0,0.6,2.138551887717682,0.09222844152818346,0.11571557897510137,0.4587874900148698
19389,1762.0,0.7,2.112379348841001,0.07183385315927195,0.09270966874486918,0.4683919131244816
19390,1762.0,0.8,2.086206809964321,0.050069261207857735,0.07190322470186344,0.47923481838153414
19391,1762.0,0.9,2.0600342710876403,0.026934665673940834,0.0558127973566329,0.4912342023927642
19392,1762.0,1.0,2.0338617322109602,0.0024300665575212174,0.04929570526446718,0.5043075208979444
19393,1763.0,0.0,2.291220308750691,0.19275518659524593,0.26203721773076016,0.43903893517004383
19394,1763.0,0.1,2.265484451096718,0.1796836839141436,0.23681036814622836,0.4397925885737861
19395,1763.0,0.2,2.2397485934427452,0.16528751249467008,0.21170608443168965,0.4420458393334204
19396,1763.0,0.3,2.214012735788772,0.14956667233682544,0.18677379539864292,0.44577594811509963
19397,1763.0,0.4,2.1882768781347988,0.13252116344060969,0.16209288648241693,0.45094626786593434
19398,1763.0,0.5,2.162541020480825,0.11415098580602275,0.137798497042458,0.4575079735096266
19399,1763.0,0.6,2.1368051628268523,0.0944561394330647,0.1141377083372988,0.46540221731952064
19400,1763.0,0.7,2.111069305172879,0.07343662432173556,0.0916028158966268,0.47456250450845644
19401,1763.0,0.8,2.085333447518906,0.051092440472035226,0.07126993780173702,0.4849170921127882
19402,1763.0,0.9,2.0595975898649326,0.027423587883963787,0.05560936006381271,0.4963912474039777
19403,1763.0,1.0,2.0338617322109602,0.0024300665575212174,0.04929570526446718,0.5089092487996287
19404,1764.0,0.0,2.6357938264697514,0.4742664091186788,0.691450497372653,0.6886700292002541
19405,1764.0,0.1,2.566988079475739,0.46991591641909575,0.6230195861674115,0.6920987212371388
19406,1764.0,0.2,2.498182332481727,0.4560969620807048,0.5546814228170477,0.7022843671877474
19407,1764.0,0.3,2.4293765854877147,0.4328095461035057,0.48647509548514833,0.7189398350997912
19408,1764.0,0.4,2.3605708384937025,0.4000536684874987,0.4184650736621062,0.7416293563695703
19409,1764.0,0.5,2.2917650914996903,0.35782932923268346,0.35076556111110424,0.769819576007118
19410,1764.0,0.6,2.222959344505678,0.3061365283390603,0.2835990153137907,0.8029313287057761
19411,1764.0,0.7,2.154153597511666,0.2449752658066292,0.21745984859537543,0.84038307888098
19412,1764.0,0.8,2.085347850517654,0.17434554163538998,0.15368029038918327,0.8816219039704806
19413,1764.0,0.9,2.0165421035236415,0.09424735582534279,0.0970306095821909,0.926142054703491
19414,1764.0,1.0,1.9477363565296297,0.004680708376487589,0.06841570270404002,0.973493446849582
19415,1765.0,0.0,2.3854340518238537,0.05241150002320018,0.15295162121606093,0.22893558050945287
19416,1765.0,0.1,2.371073861979654,0.04930355481178084,0.13955684303449156,0.22938551627241338
19417,1765.0,0.2,2.356713672135454,0.04578317949563861,0.1263742716996184,0.23073005923079468
19418,1765.0,0.3,2.342353482291255,0.04185037407477347,0.11347788666602551,0.23295371964073303
19419,1765.0,0.4,2.327993292447055,0.03750513854918543,0.10097739886473805,0.23603165224389594
19420,1765.0,0.5,2.3136331026028563,0.03274747291887446,0.0890397074653355,0.23993098243502528
19421,1765.0,0.6,2.2992729127586564,0.02757737718384062,0.07792389899292396,0.24461243203936392
19422,1765.0,0.7,2.284912722914457,0.02199485134408386,0.06803402580862947,0.2500320731204524
19423,1765.0,0.8,2.2705525330702576,0.0159998953996042,0.059979608250821416,0.2561430525591764
19424,1765.0,0.9,2.2561923432260578,0.00959250935040164,0.05457937567284578,0.2628971648087475
19425,1765.0,1.0,2.241832153381858,0.002772693196476176,0.0526563690020132,0.27024619379252207
19426,1766.0,0.0,2.291220308750691,0.19275518659524593,0.26203721773076016,0.43903893517004383
19427,1766.0,0.1,2.265484451096718,0.1796836839141436,0.23681036814622836,0.4397925885737861
19428,1766.0,0.2,2.2397485934427452,0.16528751249467008,0.21170608443168965,0.4420458393334204
19429,1766.0,0.3,2.214012735788772,0.14956667233682544,0.18677379539864292,0.44577594811509963
19430,1766.0,0.4,2.1882768781347988,0.13252116344060966,0.16209288648241693,0.4509462678659343
19431,1766.0,0.5,2.162541020480825,0.11415098580602276,0.137798497042458,0.45750797350962663
19432,1766.0,0.6,2.1368051628268523,0.0944561394330647,0.1141377083372988,0.46540221731952064
19433,1766.0,0.7,2.111069305172879,0.07343662432173556,0.0916028158966268,0.47456250450845644
19434,1766.0,0.8,2.085333447518906,0.05109244047203522,0.07126993780173702,0.48491709211278816
19435,1766.0,0.9,2.0595975898649326,0.02742358788396378,0.05560936006381271,0.49639124740397766
19436,1766.0,1.0,2.0338617322109602,0.0024300665575212174,0.04929570526446718,0.5089092487996287
19437,1767.0,0.0,2.109242851718667,0.13982223494303192,0.3941070175143935,0.3739281146731707
19438,1767.0,0.1,2.0703528538894744,0.13985961364298316,0.3557866419107846,0.37594503171898214
19439,1767.0,0.2,2.0314628560602817,0.1368721284806252,0.3176047728427967,0.3819318822351053
19440,1767.0,0.3,1.9925728582310895,0.13085977945595806,0.27961815528539236,0.3917066789364502
19441,1767.0,0.4,1.953682860401897,0.12182256656898167,0.2419187831901359,0.4049952417516846
19442,1767.0,0.5,1.9147928625727046,0.1097604898196961,0.20466544998483613,0.4214653404752243
19443,1767.0,0.6,1.8759028647435119,0.09467354920810139,0.16815486623081705,0.440760461548671
19444,1767.0,0.7,1.8370128669143195,0.07656174473419744,0.13300013353009024,0.4625271879247826
19445,1767.0,0.8,1.798122869085127,0.055425076397984274,0.10063237979521711,0.48643383777953414
19446,1767.0,0.9,1.7592328712559344,0.031263544199461944,0.07476349423204495,0.512180848301217
19447,1767.0,1.0,1.720342873426742,0.004077148138630416,0.06385254997751003,0.5395047989207247
19448,1768.0,0.0,2.0947096620075225,0.145694929640221,0.2679469755089214,0.38170005192588197
19449,1768.0,0.1,2.0684835138199125,0.13761718399587827,0.24233690506806327,0.3825999745020633
19450,1768.0,0.2,2.0422573656323033,0.12816381665401866,0.2168741366070971,0.38528713063798903
19451,1768.0,0.3,2.0160312174446933,0.11733482761464203,0.1916174010827218,0.3897245530872377
19452,1768.0,0.4,1.9898050692570834,0.10513021687774854,0.16666039530685314,0.3958533860160306
19453,1768.0,0.5,1.9635789210694736,0.09154998444333805,0.1421610636830401,0.40359658182296676
19454,1768.0,0.6,1.9373527728818638,0.07659413031141066,0.11840384448432051,0.41286331902401535
19455,1768.0,0.7,1.911126624694254,0.06026265448196632,0.09594161999548405,0.42355361080905213
19456,1768.0,0.8,1.8849004765066442,0.04255555695500501,0.07593247133845646,0.43556265216471785
19457,1768.0,0.9,1.8586743283190343,0.023472837730526785,0.060846591172308916,0.4487845901873826
19458,1768.0,1.0,1.8324481801314245,0.003014496808531629,0.05490443341417548,0.46311555201274324
19459,1769.0,0.0,2.206949727279518,0.15958406892707883,0.23261551111096668,0.3994797478309493
19460,1769.0,0.1,2.1844040933003384,0.14852835402378944,0.21083683120004512,0.400115451511938
